ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest1,interest2,interest3,impressions,clicks,spent,total_conversion,approved_conversion
1121451,2019-07-23,2019-07-23,1178,144599,40-44,M,16,20,18,1117385,147,260.07,11,2
1121452,2019-07-24,2019-07-24,1178,144599,40-44,M,16,21,22,1663441,205,359.47,17,6
1121453,2019-07-25,2019-07-25,1178,144599,40-44,M,16,18,17,455248,54,105.71,5,2
1121454,2019-07-26,2019-07-26,1178,144599,40-44,M,16,22,20,75589,6,10.66,1,1
1121455,2019-07-27,2019-07-27,1178,144599,40-44,M,16,21,22,594267,82,143.3,3,2
1121456,2019-07-28,2019-07-28,1178,144599,40-44,M,16,22,22,315281,35,65.03,1,0
1121464,2019-07-29,2019-07-29,1178,144601,40-44,M,19,23,25,363456,71,117.56,7,1
1121466,2019-07-30,2019-07-30,1178,144601,40-44,M,19,23,25,438983,81,143.43,3,1
1121467,2019-07-31,2019-07-31,1178,144601,40-44,M,19,20,24,42563,5,9.66,1,1
1121469,2019-08-01,2019-08-01,1178,144602,40-44,M,20,26,21,399035,75,124.8,7,3
1121471,2019-08-02,2019-08-02,1178,144602,40-44,M,20,21,26,304680,59,98.55,3,0
1121472,2019-08-03,2019-08-03,1178,144602,40-44,M,20,21,25,140596,23,40.77,1,0
1121473,2019-08-04,2019-08-04,1178,144602,40-44,M,20,25,22,439986,80,134.88,4,3
1121474,2019-08-05,2019-08-05,1178,144602,40-44,M,20,26,26,75803,11,19.36,2,2
1121477,2019-08-06,2019-08-06,1178,144603,40-44,M,21,27,22,7073,0,0,1,0
1121481,2019-08-07,2019-08-07,1178,144604,40-44,M,22,27,25,153586,28,43.01,2,0
1121482,2019-08-08,2019-08-08,1178,144604,40-44,M,22,24,24,180815,31,42.63,1,0
1121483,2019-08-09,2019-08-09,1178,144604,40-44,M,22,26,23,253169,51,75.79,1,0
1121484,2019-08-10,2019-08-10,1178,144604,40-44,M,22,28,27,34453,5,7.71,1,1
1121487,2019-08-11,2019-08-11,1178,144605,40-44,M,23,25,26,51550,8,14.04,1,0
1121489,2019-08-12,2019-08-12,1178,144605,40-44,M,23,28,24,110018,24,39.86,1,0
1121493,2019-08-13,2019-08-13,1178,144606,40-44,M,24,28,30,137584,21,36.78,1,0
1121497,2019-08-14,2019-08-14,1178,144606,40-44,M,24,25,27,209825,30,54.87,1,0
1121499,2019-08-15,2019-08-15,1178,144607,40-44,M,25,27,31,264222,63,87.79,1,1
1121510,2019-08-16,2019-08-16,1178,144608,40-44,M,26,30,31,31202,5,6.73,1,0
1121511,2019-08-17,2019-08-17,1178,144609,40-44,M,27,29,32,252991,49,76.84,3,0
1121514,2019-08-18,2019-08-18,1178,144609,40-44,M,27,31,30,56265,9,15.54,1,0
1121523,2019-08-19,2019-08-19,1178,144611,40-44,M,29,32,34,76923,11,17.67,2,2
1121524,2019-08-20,2019-08-20,1178,144611,40-44,M,29,30,35,209332,30,49.6,3,1
1121525,2019-08-21,2019-08-21,1178,144611,40-44,M,29,32,33,214094,31,53.27,1,0
1121526,2019-08-22,2019-08-22,1178,144611,40-44,M,29,35,32,526209,85,126.93,3,2
1121527,2019-08-23,2019-08-23,1178,144611,40-44,M,29,35,35,741143,120,179.62,4,1
1121528,2019-08-24,2019-08-24,1178,144611,40-44,M,29,33,31,172827,25,38.42,2,0
1121530,2019-08-25,2019-08-25,1178,144612,40-44,M,30,36,33,188873,38,58.6,1,1
1121532,2019-08-26,2019-08-26,1178,144612,40-44,M,30,35,32,123126,25,39.73,2,1
1121535,2019-08-27,2019-08-27,1178,144613,40-44,M,31,33,32,77794,14,19.11,1,1
1121541,2019-08-28,2019-08-28,1178,144614,40-44,M,32,33,37,56630,9,15.81,1,1
1121544,2019-08-29,2019-08-29,1178,144614,40-44,M,32,33,36,400844,85,140.97,4,2
1121545,2019-08-30,2019-08-30,1178,144614,40-44,M,32,33,35,208572,36,60.76,2,1
1121548,2019-08-31,2019-08-31,1178,144615,40-44,M,36,38,37,59004,8,13.51,1,0
1121551,2019-09-01,2019-09-01,1178,144615,40-44,M,36,40,39,196253,32,55.1,1,0
1121554,2019-09-02,2019-09-02,1178,144616,40-44,M,63,64,66,51858,8,12.63,1,1
1121557,2019-09-03,2019-09-03,1178,144616,40-44,M,63,68,64,280764,49,81.36,2,1
1121561,2019-09-04,2019-09-04,1178,144617,40-44,M,64,69,70,63660,11,16.47,1,1
1121562,2019-09-05,2019-09-05,1178,144617,40-44,M,64,65,67,109289,19,31.03,1,0
1121568,2019-09-06,2019-09-06,1178,144618,40-44,M,65,70,70,188440,40,60.73,2,1
1121571,2019-09-07,2019-09-07,1178,144619,40-44,M,2,3,5,212496,44,74.83,2,1
1121572,2019-09-08,2019-09-08,1178,144619,40-44,M,2,6,3,32574,5,7.48,1,0
1121575,2019-09-09,2019-09-09,1178,144619,40-44,M,2,4,5,128595,23,36.48,1,1
1121577,2019-09-10,2019-09-10,1178,144620,40-44,M,7,9,11,242234,48,68.06,2,0
1121584,2019-09-11,2019-09-11,1178,144621,40-44,M,66,67,67,33154,5,7.88,1,1
1121585,2019-09-12,2019-09-12,1178,144621,40-44,M,66,72,68,9773,1,1.46,1,0
1121589,2019-09-13,2019-09-13,1178,144622,45-49,M,10,16,11,464036,77,123.55,3,1
1121590,2019-09-14,2019-09-14,1178,144622,45-49,M,10,16,15,478480,75,135.75,3,1
1121592,2019-09-15,2019-09-15,1178,144622,45-49,M,10,14,11,428812,66,116.88,4,2
1121593,2019-09-16,2019-09-16,1178,144622,45-49,M,10,16,16,1177535,221,365.66,15,3
1121594,2019-09-17,2019-09-17,Null,144623,45-49,M,10,14,14,426500,72,128.28,4,1
1121597,2019-09-18,2019-09-18,Null,144623,45-49,M,15,21,19,54237,7,10.78,2,1
1121598,2019-09-19,2019-09-19,Null,144624,45-49,M,15,19,18,506916,89,133.7,2,2
1121599,2019-09-20,2019-09-20,Null,144624,45-49,M,15,17,18,250960,42,64.88,2,0
1121601,2019-09-21,2019-09-21,Null,144624,45-49,M,16,20,18,2286228,353,603.38,16,7
1121602,2019-09-22,2019-09-22,Null,144625,45-49,M,16,21,20,915451,125,220.56,6,1
1121603,2019-09-23,2019-09-23,Null,144625,45-49,M,16,21,17,159478,20,33.9,3,1
1121605,2019-09-24,2019-09-24,Null,144626,45-49,M,16,20,17,1228924,190,318.97,6,3
1121606,2019-09-25,2019-09-25,Null,144626,45-49,M,16,22,17,938283,134,248.64,7,2
1121607,2019-09-26,2019-09-26,Null,144626,45-49,M,18,24,23,154572,26,40.93,1,1
1121609,2019-09-27,2019-09-27,Null,144627,45-49,M,18,19,19,378171,70,109.25,1,0
1121612,2019-09-28,2019-09-28,Null,144627,45-49,M,18,19,22,468749,84,134.12,6,1
1121613,2019-09-29,2019-09-29,Null,144628,45-49,M,19,25,25,309823,60,103.39,4,4
1121615,2019-09-30,2019-09-30,Null,144628,45-49,M,19,21,25,327227,65,116.56,5,0
1121616,2019-10-01,2019-10-01,Null,144628,45-49,M,19,23,24,334945,72,120.3,2,1
1121617,2019-10-02,2019-10-02,Null,144629,45-49,M,19,23,22,68859,15,25.46,1,0
1121619,2019-10-03,2019-10-03,Null,144629,45-49,M,20,22,26,127125,20,35.68,2,0
1121620,2019-10-04,2019-10-04,Null,144630,45-49,M,20,21,24,415798,80,131.78,3,1
1121622,2019-10-05,2019-10-05,Null,144630,45-49,M,20,22,23,107671,20,29.91,1,1
1121623,2019-10-06,2019-10-06,Null,144630,45-49,M,20,24,22,164356,28,46.79,2,1
1121624,2019-10-07,2019-10-07,Null,144631,45-49,M,20,26,25,17662,2,3.19,1,0
1121627,2019-10-08,2019-10-08,Null,144631,45-49,M,21,27,27,65339,10,16.68,2,0
1121628,2019-10-09,2019-10-09,Null,144632,45-49,M,21,25,22,59838,7,11.11,1,0
1121629,2019-10-10,2019-10-10,Null,144632,45-49,M,21,24,23,381577,81,127.57,2,0
1121635,2019-10-11,2019-10-11,Null,144632,45-49,M,22,24,27,45491,8,11.01,1,0
1121638,2019-10-12,2019-10-12,Null,144633,45-49,M,23,28,29,18946,2,3.6,1,0
1121641,2019-10-13,2019-10-13,Null,144633,45-49,M,23,29,29,114370,18,33.66,1,0
1121642,2019-10-14,2019-10-14,Null,144634,45-49,M,23,26,29,99698,21,33.35,1,0
1121644,2019-10-15,2019-10-15,Null,144634,45-49,M,24,26,25,355165,81,128.61,4,3
1121650,2019-10-16,2019-10-16,Null,144634,45-49,M,25,26,29,101431,23,33.93,1,1
1121652,2019-10-17,2019-10-17,Null,144635,45-49,M,25,30,29,123151,24,36.44,2,1
1121660,2019-10-18,2019-10-18,Null,144635,45-49,M,26,30,29,24078,4,5.77,1,0
1121661,2019-10-19,2019-10-19,Null,144636,45-49,M,27,33,30,517801,105,181.72,3,0
1121662,2019-10-20,2019-10-20,Null,144636,45-49,M,27,28,32,145104,25,41.42,2,1
1121664,2019-10-21,2019-10-21,Null,144636,45-49,M,27,31,28,179950,35,58.68,1,0
1121665,2019-10-22,2019-10-22,Null,144637,45-49,M,27,31,31,258531,46,80.34,2,0
1121666,2019-10-23,2019-10-23,Null,144637,45-49,M,27,31,29,272500,62,104.46,3,0
1121667,2019-10-24,2019-10-24,Null,144638,45-49,M,28,31,32,273197,57,87.73,3,0
1121668,2019-10-25,2019-10-25,Null,144638,45-49,M,28,30,34,775904,172,253.99,4,2
1121669,2019-10-26,2019-10-26,Null,144638,45-49,M,28,33,33,120251,26,39.44,1,0
1121671,2019-10-27,2019-10-27,Null,144639,45-49,M,28,29,32,139406,24,39.05,1,0
1121672,2019-10-28,2019-10-28,Null,144639,45-49,M,28,32,31,60314,11,16.94,2,1
1121673,2019-10-29,2019-10-29,Null,144640,45-49,M,29,34,30,563074,86,142.71,4,2
1121674,2019-10-30,2019-10-30,Null,144640,45-49,M,29,30,30,168655,18,27.3,2,0
1121675,2019-10-31,2019-10-31,Null,144640,45-49,M,29,34,31,111963,17,29.38,2,1
1121676,2019-11-01,2019-11-01,Null,144641,45-49,M,29,32,30,1026304,168,277.58,17,8
1121677,2019-11-02,2019-11-02,Null,144641,45-49,M,29,35,34,1391924,258,422.84,17,10
1121678,2019-11-03,2019-11-03,Null,144642,45-49,M,29,33,33,147551,22,38.5,1,0
1121685,2019-11-04,2019-11-04,Null,144642,45-49,M,31,36,36,66794,9,17.33,1,1
1121687,2019-11-05,2019-11-05,Null,144642,45-49,M,31,37,36,118882,19,32.31,2,1
1121689,2019-11-06,2019-11-06,Null,144643,45-49,M,31,37,35,148010,24,41.97,1,0
1121691,2019-11-07,2019-11-07,Null,144643,45-49,M,32,34,33,932890,197,352.45,3,1
1121692,2019-11-08,2019-11-08,Null,144644,45-49,M,32,34,37,718359,147,264.59,4,1
1121693,2019-11-09,2019-11-09,Null,144644,45-49,M,32,35,35,433658,82,158.6,5,2
1121695,2019-11-10,2019-11-10,Null,144644,45-49,M,32,34,38,29455,3,4.77,1,0
1121701,2019-11-11,2019-11-11,Null,144645,45-49,M,36,38,38,23973,3,4.82,1,1
1121705,2019-11-12,2019-11-12,Null,144645,45-49,M,63,68,67,126480,25,37.26,1,1
1121706,2019-11-13,2019-11-13,Null,144646,45-49,M,63,64,67,138959,28,39.52,1,0
1121708,2019-11-14,2019-11-14,Null,144646,45-49,M,63,65,68,68829,12,19.48,1,0
1121711,2019-11-15,2019-11-15,Null,144646,45-49,M,64,69,65,49916,10,16.38,1,1
1121716,2019-11-16,2019-11-16,Null,144647,45-49,M,65,67,67,76014,16,22.67,1,1
1121723,2019-11-17,2019-11-17,Null,144647,45-49,M,2,5,4,50947,10,15.99,1,0
1121733,2019-11-18,2019-11-18,Null,144648,45-49,M,66,71,70,55536,11,17.05,1,0
1121741,2019-11-19,2019-11-19,Null,144648,30-34,F,10,13,14,318042,46,64.41,8,4
1121742,2019-11-20,2019-11-20,Null,144648,30-34,F,10,14,11,213016,30,44.22,8,2
1121745,2019-11-21,2019-11-21,Null,144649,30-34,F,15,19,16,182265,27,38.18,2,1
1121746,2019-11-22,2019-11-22,Null,144649,30-34,F,15,17,18,1117371,177,268.05,26,5
1121749,2019-11-23,2019-11-23,Null,144650,30-34,F,15,17,17,333345,52,77.59,5,1
1121751,2019-11-24,2019-11-24,Null,144650,30-34,F,16,17,21,275930,30,46.78,5,2
1121753,2019-11-25,2019-11-25,Null,144650,30-34,F,16,20,19,740631,101,153.12,9,1
1121754,2019-11-26,2019-11-26,Null,144651,30-34,F,16,17,17,328272,35,55.99,2,1
1121755,2019-11-27,2019-11-27,Null,144651,30-34,F,16,20,21,178455,20,31.54,6,3
1121756,2019-11-28,2019-11-28,Null,144652,30-34,F,16,18,19,705712,98,147.34,6,1
1121758,2019-11-29,2019-11-29,Null,144652,30-34,F,18,19,20,690373,91,159.57,5,2
1121759,2019-11-30,2019-11-30,Null,144652,30-34,F,18,21,19,515812,69,117.63,3,1
1121760,2019-12-01,2019-12-01,Null,144653,30-34,F,18,21,21,764793,101,171.98,4,2
1121763,2019-12-02,2019-12-02,Null,144653,30-34,F,19,22,23,87832,11,18.1,1,1
1121764,2019-12-03,2019-12-03,Null,144654,30-34,F,19,22,23,23368,3,4.3,1,0
1121765,2019-12-04,2019-12-04,Null,144654,30-34,F,19,24,23,51509,7,11.57,1,0
1121767,2019-12-05,2019-12-05,Null,144654,30-34,F,19,20,23,87043,16,24.48,2,0
1121768,2019-12-06,2019-12-06,Null,144655,30-34,F,19,20,25,565565,113,169.67,7,4
1121769,2019-12-07,2019-12-07,Null,144655,30-34,F,20,26,26,253758,43,62.14,4,1
1121773,2019-12-08,2019-12-08,Null,144656,30-34,F,20,22,21,319131,51,76.68,6,1
1121774,2019-12-09,2019-12-09,Null,144656,30-34,F,20,22,21,670608,130,195.15,11,3
1121775,2019-12-10,2019-12-10,Null,144656,30-34,F,21,24,25,159123,25,38.36,5,3
1121776,2019-12-11,2019-12-11,Null,144657,30-34,F,21,23,22,103709,15,24.57,3,1
1121779,2019-12-12,2019-12-12,Null,144657,30-34,F,21,27,23,271589,45,74.41,9,3
1121780,2019-12-13,2019-12-13,Null,144658,30-34,F,21,25,22,119772,20,33.47,5,2
1121782,2019-12-14,2019-12-14,Null,144658,30-34,F,22,23,23,26340,3,4.22,1,1
1121783,2019-12-15,2019-12-15,Null,144658,30-34,F,22,27,28,594968,111,147.67,4,0
1121791,2019-12-16,2019-12-16,Null,144659,30-34,F,23,25,24,6838,0,0,1,0
1121793,2019-12-17,2019-12-17,Null,144659,30-34,F,24,30,25,185665,39,62.14,1,0
1121795,2019-12-18,2019-12-18,Null,144660,30-34,F,24,29,25,24959,3,4.56,1,1
1121796,2019-12-19,2019-12-19,Null,144660,30-34,F,24,28,27,136967,23,35.06,3,1
1121798,2019-12-20,2019-12-20,Null,144660,30-34,F,24,26,26,107548,19,29.31,1,0
1121803,2019-12-21,2019-12-21,Null,144661,30-34,F,25,31,28,588617,119,169.92,2,0
1121806,2019-12-22,2019-12-22,Null,144661,30-34,F,26,31,30,190560,26,41.63,3,1
1121807,2019-12-23,2019-12-23,Null,144662,30-34,F,26,30,32,373110,49,75.7,4,2
1121812,2019-12-24,2019-12-24,Null,144662,30-34,F,27,33,29,935646,170,256.47,19,6
1121814,2019-12-25,2019-12-25,Null,144662,30-34,F,27,28,31,2223278,421,612.3,38,13
1121815,2019-12-26,2019-12-26,Null,144663,30-34,F,27,33,28,240497,36,51.84,1,0
1121816,2019-12-27,2019-12-27,Null,144663,30-34,F,27,30,30,259984,37,54.79,5,0
1121817,2019-12-28,2019-12-28,Null,144664,30-34,F,28,31,29,606786,127,179.05,11,3
1121818,2019-12-29,2019-12-29,Null,144664,30-34,F,28,31,34,83270,13,17.74,1,0
1121819,2019-12-30,2019-12-30,Null,144664,30-34,F,28,34,29,1189509,268,375.72,7,3
1121820,2019-12-31,2019-12-31,Null,144665,30-34,F,28,29,32,11471,1,1.57,0,0
1121824,2020-01-01,2020-01-01,Null,144665,30-34,F,29,35,34,1705246,295,429.48,23,10
1121826,2020-01-02,2020-01-02,Null,144666,30-34,F,29,31,30,418016,63,95.85,3,1
1121827,2020-01-03,2020-01-03,Null,144666,30-34,F,29,31,30,30155,3,3.82,1,0
1121828,2020-01-04,2020-01-04,Null,144666,30-34,F,29,33,33,990404,153,226.54,12,6
1121829,2020-01-05,2020-01-05,Null,144667,30-34,F,30,35,35,187468,34,50.72,2,1
1121832,2020-01-06,2020-01-06,Null,144667,30-34,F,30,36,36,208301,33,54.57,1,0
1121833,2020-01-07,2020-01-07,Null,144668,30-34,F,30,36,36,101856,16,25.22,4,1
1121835,2020-01-08,2020-01-08,Null,144668,30-34,F,31,35,36,48935,7,9.97,1,1
1121839,2020-01-09,2020-01-09,Null,144668,30-34,F,31,33,34,13911,1,1.73,1,1
1121841,2020-01-10,2020-01-10,Null,144669,30-34,F,32,38,34,511726,77,123.09,8,4
1121843,2020-01-11,2020-01-11,Null,144669,30-34,F,32,38,37,177452,24,37.83,2,0
1121844,2020-01-12,2020-01-12,Null,144670,30-34,F,32,38,36,149808,20,33.04,1,1
1121845,2020-01-13,2020-01-13,Null,144670,30-34,F,32,34,38,390339,60,105.02,9,6
1121846,2020-01-14,2020-01-14,Null,144670,30-34,F,32,37,34,8350,0,0,1,0
1121847,2020-01-15,2020-01-15,Null,144671,30-34,F,36,38,37,39339,4,5.93,1,0
1121854,2020-01-16,2020-01-16,Null,144671,30-34,F,63,65,64,8587,0,0,1,0
1121855,2020-01-17,2020-01-17,Null,144672,30-34,F,63,67,65,24893,2,3.75,1,0
1121856,2020-01-18,2020-01-18,Null,144672,30-34,F,63,64,64,1296189,212,343.26,14,4
1121857,2020-01-19,2020-01-19,Null,144672,30-34,F,63,65,65,91607,12,19.19,2,1
1121859,2020-01-20,2020-01-20,Null,144673,30-34,F,64,67,67,238036,38,61.03,6,3
1121860,2020-01-21,2020-01-21,Null,144673,30-34,F,64,67,68,254344,35,56.17,2,1
1121861,2020-01-22,2020-01-22,Null,144674,30-34,F,64,66,69,157705,23,39.23,2,0
1121862,2020-01-23,2020-01-23,Null,144674,30-34,F,64,67,69,411571,60,99.18,6,1
1121863,2020-01-24,2020-01-24,Null,144674,30-34,F,64,69,70,94136,11,16.18,1,0
1121867,2020-01-25,2020-01-25,Null,144675,30-34,F,65,69,71,82640,16,23.97,1,1
1121869,2020-01-26,2020-01-26,Null,144675,30-34,F,65,69,68,17870,2,2.62,1,1
1121871,2020-01-27,2020-01-27,Null,144676,30-34,F,2,8,7,19178,2,2.78,1,1
1121873,2020-01-28,2020-01-28,Null,144676,30-34,F,2,6,7,5264,0,0,1,0
1121874,2020-01-29,2020-01-29,Null,144676,30-34,F,2,8,4,145548,28,42.37,2,1
1121876,2020-01-30,2020-01-30,Null,144677,30-34,F,2,6,8,82455,15,22.05,1,0
1121877,2020-01-31,2020-01-31,Null,144677,30-34,F,7,10,9,44189,7,10.32,2,0
1121878,2020-02-01,2020-02-01,Null,144678,30-34,F,7,8,8,45199,7,9.81,1,0
1121881,2020-02-02,2020-02-02,Null,144678,30-34,F,7,8,13,221843,43,63.45,5,0
1121888,2020-02-03,2020-02-03,Null,144678,30-34,F,66,72,69,41672,6,10.55,2,1
1121889,2020-02-04,2020-02-04,Null,144679,35-39,F,10,15,13,127546,25,38.94,2,0
1121890,2020-02-05,2020-02-05,Null,144679,35-39,F,10,16,15,127865,28,38.03,3,1
1121891,2020-02-06,2020-02-06,Null,144680,35-39,F,10,15,13,1025327,229,314.3,16,2
1121894,2020-02-07,2020-02-07,Null,144680,35-39,F,10,14,14,561415,124,173.76,3,0
1121895,2020-02-08,2020-02-08,Null,144680,35-39,F,15,21,21,132803,25,37.32,2,1
1121897,2020-02-09,2020-02-09,Null,144681,35-39,F,15,18,17,24664,2,2.63,1,1
1121901,2020-02-10,2020-02-10,Null,144681,35-39,F,16,17,21,1020561,172,263.81,7,3
1121902,2020-02-11,2020-02-11,Null,144682,35-39,F,16,17,22,682143,114,177.11,6,2
1121903,2020-02-12,2020-02-12,Null,144682,35-39,F,16,18,18,1247717,222,343.42,11,4
1121904,2020-02-13,2020-02-13,Null,144682,35-39,F,16,21,18,146406,23,33.23,1,1
1121905,2020-02-14,2020-02-14,Null,144683,35-39,F,16,17,21,905699,161,234.66,4,1
1121906,2020-02-15,2020-02-15,Null,144683,35-39,F,16,21,17,1184580,194,297.83,14,3
1121907,2020-02-16,2020-02-16,Null,144684,35-39,F,18,22,19,98057,20,31.01,1,1
1121917,2020-02-17,2020-02-17,Null,144684,35-39,F,19,22,24,238735,56,84.66,4,1
1121918,2020-02-18,2020-02-18,Null,144684,35-39,F,19,23,25,320657,77,115.88,2,0
1121925,2020-02-19,2020-02-19,Null,144685,35-39,F,21,27,23,244074,57,84.51,4,2
1121928,2020-02-20,2020-02-20,Null,144685,35-39,F,21,27,24,39146,8,13.06,1,0
1121931,2020-02-21,2020-02-21,Null,144686,35-39,F,22,26,23,78468,15,23.65,1,0
1121933,2020-02-22,2020-02-22,Null,144686,35-39,F,22,24,26,325653,63,89.35,2,0
1121935,2020-02-23,2020-02-23,Null,144686,35-39,F,22,25,23,66277,12,17.3,1,0
1121936,2020-02-24,2020-02-24,Null,144687,35-39,F,22,26,25,93002,16,23.34,1,0
1121944,2020-02-25,2020-02-25,Null,144687,35-39,F,24,25,29,109723,27,40.96,1,0
1121948,2020-02-26,2020-02-26,Null,144688,35-39,F,24,27,28,118941,35,50.11,4,1
1121949,2020-02-27,2020-02-27,Null,144688,35-39,F,25,27,27,221576,47,66.79,6,1
1121953,2020-02-28,2020-02-28,Null,144688,35-39,F,25,29,27,8341,1,1.64,1,0
